Date,Andaman and Nicobar,Andhra Pradesh,Arunachal pradesh,Assam,Average Price,Bihar,Chandigarh,Chhattisgarh,DNH and DD,Delhi,Goa,Gujarat,Haryana,Himachal Pradesh,Jammu and Kashmir,Jharkhand,Karnataka,Kerala,Madhya Pradesh,Maharashtra,Manipur,Maximum Price,Meghalaya,Minimum Price,Mizoram,Modal Price,Nagaland,Odisha,Puducherry,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,Uttar Pradesh,Uttarakhand,West Bengal
,,,,,122.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-05,191.0,119.0,120.0,142.42,,128.07,135.0,125.71,161.5,134.0,,151.4,129.67,139.5,147.67,124.8,124.52,,122.65,131.63,110.0,220.0,145.0,84.0,174.75,130.0,207.5,119.32,150.0,128.0,126.29,136.8,132.13,122.6,124.33,133.75,151.75,116.18
2023-01-06,191.0,118.6,153.33,140.14,,126.89,135.0,128.0,155.0,133.0,146.5,149.67,137.0,142.08,154.67,125.61,125.52,161.23,122.84,129.06,,220.0,142.25,80.0,174.75,122.5,201.67,123.78,150.0,128.8,128.34,137.75,126.33,122.2,126.0,132.63,150.75,116.05
2023-01-07,198.33,117.25,120.0,140.3,,125.09,135.0,124.63,150.0,130.0,,143.71,128.0,140.83,151.5,125.13,123.43,157.36,120.77,130.95,,220.0,132.5,93.0,220.0,130.0,202.0,120.35,149.0,122.43,119.22,137.6,129.75,116.38,136.5,131.75,148.25,116.89
2023-01-08,198.33,114.75,120.0,138.57,,126.03,130.0,126.67,138.0,130.0,141.0,142.43,133.33,143.0,148.0,122.47,123.25,154.0,120.51,131.79,,220.0,142.75,93.0,175.75,122.5,181.67,114.32,149.0,124.5,128.12,133.6,125.3,120.4,126.0,131.53,146.25,115.48
2023-01-09,199.0,117.2,170.0,138.86,,126.95,130.0,121.57,140.67,131.0,145.0,132.6,132.75,140.25,143.0,123.79,122.81,155.08,120.16,131.63,,220.0,140.0,93.0,172.4,122.5,179.17,117.88,,120.82,130.09,136.4,124.26,118.0,136.5,130.47,142.25,114.05
2023-01-10,,114.67,,135.27,,120.71,130.0,126.0,140.0,126.0,,129.67,133.0,137.83,140.67,120.64,121.9,,120.47,129.42,,220.0,135.0,93.0,220.0,130.0,,116.09,140.0,118.0,120.17,167.0,124.35,97.5,143.0,130.44,128.0,112.23
2023-01-11,194.67,111.5,120.0,138.52,,123.36,128.0,123.25,136.67,126.0,142.5,129.83,132.25,135.67,138.5,124.0,121.72,149.71,117.66,127.42,,220.0,139.25,88.0,173.5,120.0,171.0,115.09,140.0,121.23,124.96,134.8,121.74,119.4,127.67,129.47,130.5,114.17
2023-01-12,191.67,112.8,120.0,138.6,,120.94,128.0,126.0,136.67,126.0,142.5,130.2,127.25,133.0,142.2,123.53,121.73,143.42,118.3,126.95,,220.0,139.25,92.0,169.4,120.0,165.0,114.53,,118.87,123.35,133.67,125.39,120.33,137.5,129.43,123.67,112.95
2023-02-05,191.0,119.0,132.5,143.05,,128.19,135.0,122.63,155.0,134.0,146.5,156.0,135.5,140.25,145.0,125.65,124.53,162.57,121.91,131.0,155.75,220.0,145.0,84.0,174.75,130.0,201.67,121.65,150.0,135.67,126.33,137.4,130.83,122.6,124.33,133.71,151.75,116.91
2023-02-06,200.67,118.6,120.0,141.78,,126.89,135.0,123.0,155.0,130.0,146.5,146.43,139.33,142.33,154.25,124.18,125.47,160.31,122.83,129.89,,220.0,142.0,82.0,173.0,120.0,201.67,123.46,150.0,129.25,127.44,136.8,124.84,121.56,136.5,132.85,149.0,116.73
2023-02-07,220.0,119.33,,137.53,,123.57,135.0,122.83,150.0,130.0,,146.83,128.33,140.75,146.0,126.43,122.28,,120.06,131.05,,220.0,132.5,93.0,220.0,125.0,,115.09,,126.0,124.43,140.5,128.06,106.0,143.0,131.98,,116.77
2023-02-08,198.33,113.33,120.0,138.86,,124.65,130.0,130.38,138.0,130.0,141.0,136.8,132.5,142.09,149.25,124.0,124.86,156.79,120.12,131.89,,220.0,142.75,93.0,175.75,127.5,180.83,116.61,149.0,124.1,127.96,133.6,124.88,120.3,126.0,131.17,143.5,115.5
2023-02-09,198.33,117.2,120.0,137.56,,126.36,130.0,127.8,140.67,131.0,,132.6,132.75,140.25,143.0,123.37,123.28,150.92,120.85,131.42,,220.0,140.0,93.0,220.0,120.0,178.33,116.46,,120.18,124.75,136.2,125.96,118.6,136.5,130.78,141.5,113.56
2023-02-10,213.0,114.6,120.0,134.13,,126.21,130.0,126.0,140.0,126.0,,134.4,133.0,137.83,143.5,122.13,122.16,,120.86,129.42,,220.0,140.0,93.0,207.0,120.0,172.0,112.3,140.0,119.31,120.29,131.33,125.36,105.33,127.67,129.62,128.0,113.65
2023-02-11,194.67,113.2,170.0,138.52,,122.42,128.0,127.89,137.0,126.0,142.5,132.17,132.0,135.67,139.0,124.56,121.77,146.92,118.13,124.88,,220.0,139.25,88.0,189.5,120.0,170.0,112.8,140.0,121.54,128.42,136.2,121.87,118.9,127.67,129.61,130.5,114.43
2023-02-12,190.33,110.75,170.0,132.23,,121.84,128.0,123.43,136.67,126.0,,130.67,127.25,132.83,137.6,122.79,122.26,148.17,118.73,127.0,,220.0,138.0,92.0,220.0,120.0,163.75,111.48,140.0,117.29,120.67,136.8,124.06,120.11,127.67,129.42,130.5,111.94
2023-03-05,191.0,118.75,170.0,143.0,,128.34,135.0,124.71,155.0,134.0,146.5,149.14,129.33,140.17,157.5,125.53,126.16,162.92,122.91,131.16,155.75,220.0,139.33,84.0,174.75,130.0,208.0,121.87,150.0,137.17,130.8,136.8,130.05,122.6,121.5,134.01,151.75,117.3
2023-03-06,200.67,118.6,170.0,140.91,,127.17,135.0,109.0,150.0,130.0,,145.71,137.25,142.33,154.25,125.88,124.13,160.21,123.31,129.84,,220.0,135.33,93.0,220.0,125.0,201.43,123.5,,128.83,127.89,136.6,124.4,121.9,136.5,132.73,151.0,118.65
2023-03-07,198.33,117.8,153.33,139.9,,125.91,135.0,124.75,152.5,130.0,141.0,143.71,136.0,140.5,151.5,124.0,123.34,157.15,121.66,131.37,,220.0,141.5,93.0,175.75,125.0,202.0,120.96,149.0,128.88,129.85,136.6,126.32,120.2,126.0,131.97,148.25,116.33
2023-03-08,198.33,115.0,120.0,137.85,,126.2,130.0,126.78,138.0,130.0,141.0,136.17,132.75,142.92,149.25,124.0,122.03,156.0,120.76,131.89,,220.0,142.75,93.0,176.75,120.0,176.0,116.88,149.0,123.8,129.67,133.6,125.52,120.7,126.0,131.17,138.75,115.45
2023-03-09,220.0,117.2,,137.17,,124.04,130.0,125.0,140.67,131.0,,126.67,133.0,140.25,146.0,120.45,122.55,,119.81,131.42,,220.0,135.0,93.0,220.0,125.0,,113.38,149.0,120.73,124.67,167.0,126.65,97.0,,130.47,137.5,112.14
2023-03-10,196.0,114.8,155.0,135.9,,122.8,130.0,131.13,140.0,126.0,144.0,131.17,133.0,137.67,139.33,123.58,122.75,149.27,119.64,129.21,,220.0,140.0,93.0,188.5,120.0,172.0,116.13,140.0,119.13,124.92,136.2,122.4,117.9,127.67,130.09,134.75,114.05
2023-03-11,194.67,112.6,120.0,137.9,,123.31,128.0,128.22,137.33,126.0,142.5,131.5,132.0,133.83,138.33,123.56,122.25,148.85,117.31,127.32,,220.0,139.25,90.0,179.6,120.0,170.0,113.48,140.0,121.92,128.35,136.2,121.63,119.4,137.5,129.67,130.5,113.87
2023-03-12,,109.33,220.0,136.0,,124.0,128.0,126.0,136.67,126.0,,132.75,127.25,132.83,150.0,118.85,121.0,,117.7,127.0,,220.0,130.0,92.0,220.0,120.0,,107.75,,118.38,118.25,140.5,127.85,106.33,,129.77,122.0,111.87
2023-04-05,191.0,119.6,170.0,140.33,,128.43,135.0,125.56,155.0,134.0,146.5,149.71,134.25,141.18,157.5,125.59,124.32,162.31,121.88,131.0,,220.0,145.0,82.0,174.75,130.0,210.0,123.05,150.0,134.57,128.9,136.8,130.44,122.4,124.33,134.03,148.5,118.33
2023-04-06,220.0,118.25,220.0,138.73,,125.44,135.0,121.17,,130.0,,151.75,134.33,142.33,165.5,129.55,120.46,,122.35,129.74,,220.0,131.5,95.0,220.0,125.0,,123.54,150.0,134.6,132.0,140.5,125.15,108.0,143.0,132.4,142.0,117.42
2023-04-07,198.33,117.8,120.0,139.95,,125.78,135.0,127.38,142.0,130.0,141.0,146.83,136.0,140.5,151.5,123.72,123.28,157.92,121.33,131.58,,220.0,141.5,93.0,175.75,130.0,202.0,120.62,149.0,132.86,126.0,136.6,126.28,120.2,124.0,131.51,148.75,115.52
2023-04-08,198.0,115.0,120.0,137.37,,125.86,130.0,127.0,138.0,130.0,147.0,140.71,132.5,143.0,149.25,125.0,120.64,155.79,120.53,131.89,,220.0,142.75,93.0,207.75,125.0,180.0,115.3,,123.9,130.27,136.2,125.08,120.3,136.5,131.2,138.75,115.71
2023-04-09,198.33,117.2,153.33,138.47,,125.0,130.0,129.63,139.33,131.0,144.0,137.5,132.75,139.42,143.0,123.37,122.84,154.69,120.72,131.42,,220.0,141.25,93.0,172.4,125.0,178.33,116.22,,122.86,129.85,136.2,124.66,118.6,127.67,130.65,141.0,114.14
2023-04-10,196.33,111.0,155.0,137.33,,125.76,130.0,127.33,140.0,126.0,144.0,142.0,129.33,137.17,138.67,123.16,122.26,150.92,118.61,129.21,,220.0,140.0,93.0,204.67,120.0,172.0,115.57,140.0,119.14,126.06,136.2,121.2,117.67,127.67,129.93,134.75,113.48
2023-04-11,194.33,110.75,120.0,137.3,,123.09,128.0,125.71,137.33,126.0,,136.5,139.67,133.83,139.0,123.21,122.34,146.62,118.27,127.32,,220.0,139.25,90.0,220.0,120.0,171.0,115.23,140.0,121.5,125.64,133.25,123.08,119.4,127.67,129.86,130.5,112.61
2023-04-12,190.33,110.2,170.0,136.06,,123.11,128.0,123.25,136.67,126.0,,138.17,127.25,132.08,137.6,122.74,121.91,146.15,118.64,127.0,,220.0,138.0,92.0,175.75,120.0,172.0,115.23,140.0,119.13,125.05,136.2,125.83,119.3,127.67,129.92,123.67,113.43
2023-04-13,200.67,120.8,128.33,144.06,,129.57,145.0,126.89,161.5,134.0,148.5,164.75,134.5,136.83,150.67,127.21,126.44,163.21,122.97,131.84,157.0,220.0,139.33,80.0,174.75,130.0,201.67,121.36,151.0,136.63,128.92,136.8,130.27,122.6,134.0,134.95,153.75,117.7
2023-04-14,,121.0,137.5,138.56,,129.86,145.0,114.83,163.0,134.0,,162.8,134.75,137.09,,124.75,127.03,,122.9,131.89,110.0,220.0,145.0,82.0,,130.0,202.5,118.91,151.0,130.2,123.3,119.0,129.08,121.75,121.5,134.08,154.0,116.81
2023-04-15,200.67,123.25,120.0,142.73,,129.81,145.0,121.14,,134.0,,165.5,135.0,137.0,159.75,127.93,126.78,,121.34,132.21,110.0,220.0,130.0,84.0,,130.0,203.33,120.65,151.0,140.8,124.6,140.25,129.08,122.3,138.0,134.28,153.75,117.8
2023-04-16,,121.0,,143.46,,127.85,145.0,112.0,,134.0,,161.33,120.0,137.09,,127.2,126.24,,120.36,132.21,110.0,193.0,130.0,84.0,,130.0,,122.45,151.0,146.33,126.7,114.0,130.08,120.33,138.0,134.98,144.0,118.83
2023-04-17,200.67,120.8,120.0,143.0,,128.77,140.0,126.29,161.5,134.0,148.5,158.75,136.0,136.58,159.75,128.07,124.55,161.15,122.91,132.26,157.0,220.0,145.0,84.0,174.75,133.0,201.67,120.0,151.0,135.57,129.04,136.8,129.79,122.6,124.33,134.24,152.75,117.91
2023-04-18,200.67,121.8,115.0,144.05,,129.03,140.0,125.11,161.5,134.0,146.5,156.4,134.5,136.33,,128.13,126.22,163.57,123.35,132.21,157.0,220.0,144.5,84.0,173.0,130.0,200.0,123.22,151.0,135.67,127.21,137.25,129.26,122.6,134.0,134.65,150.33,117.78
2023-04-19,200.67,120.2,115.0,144.41,,128.97,140.0,124.44,161.5,134.0,146.5,156.17,129.67,136.33,159.67,128.29,126.19,162.71,123.35,131.68,157.0,220.0,139.33,82.0,174.75,130.0,201.67,128.06,150.0,125.17,129.61,136.8,128.28,122.6,124.33,133.67,153.0,117.0
2023-04-20,200.67,120.2,120.0,143.63,,128.95,140.0,124.44,161.5,134.0,146.5,156.17,135.0,136.67,159.25,126.75,123.21,163.79,123.18,131.74,152.67,220.0,145.25,82.0,174.75,133.0,201.67,121.57,150.0,136.0,130.83,136.8,129.42,122.6,124.33,134.6,153.25,116.45
2023-04-21,200.67,120.2,120.0,143.48,,128.89,140.0,124.56,161.5,134.0,146.5,156.17,134.5,136.83,,127.53,126.25,,123.55,131.63,157.0,220.0,145.0,82.0,174.75,127.5,201.67,122.45,150.0,136.29,130.39,136.8,129.47,122.6,138.0,134.91,153.25,118.11
2023-04-22,220.0,123.33,137.5,144.44,,126.11,140.0,123.75,163.0,134.0,,169.5,134.5,136.42,,129.78,125.83,,123.48,131.58,,220.0,130.0,82.0,,133.0,208.0,119.55,150.0,145.67,123.38,118.5,130.91,121.75,138.0,132.84,160.0,116.82
2023-04-23,,120.25,155.0,146.0,,127.57,140.0,110.8,,134.0,,169.5,134.75,136.42,,125.67,126.52,,123.81,131.63,,193.0,130.0,84.0,,130.0,,113.56,,124.5,123.44,114.0,130.7,121.75,138.0,134.37,152.67,118.14
2023-04-24,200.67,120.0,115.0,142.82,,128.28,140.0,124.22,161.5,134.0,146.5,156.0,130.0,136.25,159.0,126.76,125.78,162.43,124.84,132.0,157.0,220.0,145.0,87.0,174.75,130.0,202.0,120.27,150.0,134.14,127.56,136.8,129.68,122.6,124.33,134.67,152.75,118.38
2023-04-25,191.0,119.0,,143.22,,128.73,140.0,125.0,161.5,134.0,146.5,165.75,134.5,136.17,158.75,126.71,124.6,163.38,122.93,132.21,157.0,220.0,139.33,84.0,201.0,130.0,201.67,122.19,150.0,135.67,128.75,136.8,129.58,122.6,124.33,134.52,151.33,117.22
2023-04-26,191.0,119.0,120.0,142.41,,129.0,140.0,126.88,161.5,134.0,155.0,156.0,135.0,136.17,158.75,126.41,126.34,162.71,122.83,131.68,171.0,220.0,145.0,84.0,174.75,130.0,208.0,121.82,150.0,137.4,128.36,134.75,130.56,122.5,124.33,134.11,152.25,117.19
2023-04-27,191.0,119.0,115.0,143.75,,128.92,140.0,122.88,163.0,134.0,146.5,156.0,129.67,136.17,149.33,126.24,124.81,162.38,123.91,131.53,155.75,220.0,145.0,84.0,174.75,130.0,201.67,121.57,150.0,135.17,126.79,136.8,129.84,122.6,124.33,133.86,152.25,115.65
2023-04-28,191.0,118.75,128.33,143.68,,128.7,140.0,121.88,161.5,134.0,146.5,156.2,120.0,135.83,149.33,126.47,126.28,162.23,123.33,131.53,155.75,220.0,145.67,84.0,174.75,130.0,201.67,122.83,150.0,135.43,130.67,129.25,130.06,122.6,134.0,134.12,151.75,116.14
2023-04-29,194.0,119.0,120.0,143.15,,128.38,135.0,117.71,163.0,134.0,,156.0,129.33,138.33,150.0,125.75,126.29,162.21,122.66,131.53,140.0,220.0,130.0,88.0,,130.0,208.0,121.83,,137.4,124.13,136.8,133.64,122.5,134.0,133.35,151.75,117.3
2023-04-30,,115.75,,144.6,,127.54,135.0,111.6,,134.0,,164.75,134.25,139.42,,125.11,124.0,,121.46,131.47,151.0,193.0,130.0,82.0,,126.5,,114.78,150.0,124.5,118.0,114.0,132.0,120.33,138.0,132.68,154.0,119.08
2023-05-05,,119.8,170.0,142.43,,126.94,135.0,121.5,155.0,134.0,146.5,149.71,143.0,139.83,,127.64,125.66,163.46,122.72,130.63,,220.0,145.0,82.0,,120.0,201.67,121.0,150.0,125.83,130.87,134.75,128.73,122.7,138.0,133.0,152.25,119.11
2023-05-06,200.67,118.6,170.0,139.52,,126.86,135.0,122.75,155.0,130.0,146.5,140.83,136.0,142.33,154.25,126.35,124.7,160.07,122.59,129.95,,220.0,142.75,82.0,174.75,130.0,202.86,122.56,150.0,127.0,129.18,138.75,127.29,119.9,126.0,132.58,150.33,115.96
2023-05-07,198.33,117.8,120.0,138.89,,125.71,135.0,127.11,151.0,130.0,141.0,147.83,136.0,140.67,159.0,122.47,123.09,157.07,120.98,131.63,,220.0,141.5,93.0,169.0,130.0,202.0,119.4,149.0,130.0,126.4,136.6,126.89,120.3,126.0,131.56,148.25,114.48
2023-05-08,198.33,116.75,120.0,138.0,,126.18,,121.33,137.67,130.0,,141.14,132.5,142.92,149.75,123.71,124.13,154.46,121.46,131.56,,220.0,142.75,93.0,,130.0,180.0,115.91,,125.0,129.89,136.2,126.32,120.4,136.5,130.99,138.75,115.72
2023-05-09,198.33,117.2,153.33,137.42,,126.75,130.0,124.0,138.67,131.0,144.0,133.0,132.5,139.5,143.0,124.53,122.88,153.07,120.96,131.42,,220.0,140.0,93.0,169.4,120.0,178.33,118.83,149.0,122.08,127.26,136.2,123.23,118.1,127.67,130.41,140.75,113.86
2023-05-10,196.0,114.2,125.0,137.43,,124.54,128.0,127.67,139.33,126.0,144.0,131.17,130.75,137.17,138.67,123.21,122.25,151.42,119.55,129.16,,220.0,140.0,93.0,184.67,120.0,163.75,116.91,140.0,118.08,126.96,133.25,122.23,118.6,127.67,129.67,134.25,113.73
2023-05-11,209.0,110.75,,136.15,,122.64,128.0,122.6,137.33,126.0,,134.0,127.67,133.83,145.0,119.93,121.94,,118.3,127.47,,220.0,135.0,90.0,220.0,125.0,,108.5,,121.2,120.29,140.5,122.48,98.5,,129.81,122.0,111.93
2023-05-12,190.33,110.2,153.33,137.47,,123.63,128.0,126.56,136.67,126.0,142.5,129.0,127.0,132.0,135.17,120.44,121.65,146.23,118.23,127.0,,220.0,138.0,92.0,175.75,120.0,165.0,112.35,140.0,118.67,126.22,140.25,126.18,119.3,127.67,129.92,135.0,113.48
2023-05-13,191.0,122.0,120.0,140.75,,128.49,135.0,115.67,,134.0,,150.6,137.5,140.92,157.75,125.5,126.58,,123.93,130.37,,220.0,137.5,84.0,210.0,130.0,210.0,118.5,150.0,140.25,122.38,134.67,129.92,108.0,138.0,132.64,143.0,119.05
2023-05-14,,120.0,220.0,144.53,,127.77,135.0,124.4,150.0,134.0,,142.5,137.25,140.92,153.0,124.69,121.81,,120.03,129.89,,220.0,130.0,82.0,220.0,130.0,,119.85,150.0,128.0,121.13,140.5,130.7,121.75,138.0,131.93,143.0,119.27
2023-05-15,191.0,119.8,150.0,142.04,,126.83,135.0,120.75,155.0,134.0,146.5,141.17,137.5,140.5,157.75,125.56,122.27,161.58,124.03,132.83,,220.0,145.0,82.0,174.75,130.0,201.67,119.76,150.0,126.0,132.43,134.75,128.59,122.6,124.33,133.33,151.33,117.86
2023-05-16,191.0,119.8,167.5,142.09,,128.31,135.0,124.67,155.0,134.0,146.5,146.0,137.5,140.5,157.25,125.5,123.77,160.79,123.54,130.58,,220.0,145.0,82.0,174.75,130.0,201.67,121.83,150.0,133.5,131.38,134.67,130.22,122.5,124.33,133.41,154.33,117.86
2023-05-17,191.0,119.8,153.33,142.68,,128.22,135.0,125.56,155.0,134.0,146.5,146.0,137.25,140.58,157.25,125.5,124.35,160.79,123.43,130.68,,220.0,145.0,82.0,166.33,120.0,201.67,122.92,150.0,133.67,128.4,136.8,130.13,122.6,124.33,133.59,151.5,117.95
2023-05-18,194.0,119.8,153.33,142.55,,128.3,135.0,126.33,155.0,133.0,146.5,146.0,137.25,140.58,157.25,124.76,123.53,160.79,124.97,130.47,,220.0,139.33,82.0,174.75,120.0,201.67,122.1,150.0,133.33,128.1,136.8,131.47,122.6,124.33,133.68,151.25,117.95
2023-05-19,191.0,116.0,170.0,141.87,,128.0,135.0,123.63,155.0,133.0,146.5,144.71,137.25,140.58,156.0,125.82,123.9,159.69,125.26,130.58,,220.0,145.0,88.0,174.75,120.0,201.67,122.44,150.0,135.0,129.21,136.8,130.72,122.7,130.0,133.6,151.25,116.5
2023-05-20,191.0,119.2,120.0,142.1,,127.81,135.0,124.86,150.0,133.0,,146.0,129.0,140.58,156.0,125.5,124.5,160.54,123.68,130.42,,220.0,130.0,82.0,220.0,133.0,200.0,122.74,150.0,135.43,122.38,136.8,130.08,122.6,134.0,133.69,151.25,118.44
2023-05-21,,119.2,220.0,142.0,,125.14,135.0,122.17,150.0,133.0,,142.5,137.5,140.58,153.0,125.62,122.75,,120.11,130.42,,220.0,130.0,82.0,220.0,130.0,,120.08,150.0,123.0,121.4,140.5,131.0,121.75,,133.77,143.0,119.73
2023-05-22,191.0,119.2,120.0,140.76,,127.95,135.0,124.86,155.0,133.0,146.5,146.71,139.67,140.73,156.0,125.5,124.42,160.92,122.88,130.42,,220.0,137.5,82.0,175.75,120.0,201.67,122.43,150.0,132.88,122.67,136.8,130.79,122.6,122.0,133.76,151.25,117.67
2023-05-23,191.0,118.6,170.0,140.59,,128.03,135.0,126.33,150.0,133.0,146.5,149.4,128.67,142.17,156.0,125.76,125.16,160.57,125.68,128.33,,220.0,145.0,88.0,174.75,120.0,201.67,122.57,150.0,126.71,130.15,136.8,129.35,122.22,124.67,133.63,151.25,117.81
2023-05-24,191.0,118.6,120.0,140.73,,127.69,135.0,123.5,150.0,133.0,146.5,146.29,137.0,142.0,156.0,125.5,124.63,159.64,124.72,130.47,,220.0,145.0,82.0,174.75,120.0,201.67,123.04,,123.22,129.24,136.8,130.12,122.6,124.33,133.56,151.5,116.67
2023-05-25,191.0,118.6,153.33,142.1,,127.76,135.0,123.25,155.0,133.0,146.5,145.29,128.67,142.0,156.0,125.72,124.63,160.77,126.06,129.74,,220.0,145.0,88.0,174.75,125.0,208.0,123.04,150.0,131.33,129.64,135.8,132.07,122.6,124.33,133.52,151.25,116.39
2023-05-26,191.0,118.6,137.5,141.32,,127.0,135.0,130.75,155.0,133.0,146.5,145.71,128.67,142.0,156.0,124.0,123.65,159.93,124.22,129.72,,220.0,145.0,82.0,174.75,120.0,201.67,123.35,150.0,129.2,130.04,135.8,129.17,122.6,134.0,133.41,151.5,116.35
2023-05-27,191.0,110.33,120.0,139.57,,126.94,135.0,118.14,155.0,133.0,,143.75,137.25,142.0,156.0,125.71,125.34,161.08,123.97,129.53,,220.0,137.5,88.0,220.0,125.0,208.0,120.33,,121.0,121.57,136.0,127.93,122.6,,133.31,151.25,117.44
2023-05-28,,117.67,,141.0,,125.73,135.0,122.0,150.0,133.0,,164.0,128.67,142.0,169.0,122.92,123.07,,124.63,129.79,,220.0,130.0,82.0,220.0,129.0,,115.89,150.0,114.5,114.0,140.5,128.82,108.0,,132.69,144.0,120.33
2023-05-29,191.0,118.6,120.0,141.45,,127.22,135.0,121.86,155.0,133.0,146.5,146.43,134.0,142.0,156.5,125.81,125.16,160.92,123.71,129.42,,220.0,145.0,82.0,174.75,122.5,201.67,122.96,150.0,128.7,127.78,135.4,128.67,122.4,126.0,133.27,151.5,117.48
2023-05-30,191.0,118.6,120.0,141.86,,127.11,135.0,119.71,155.0,133.0,146.5,146.14,137.0,141.58,156.0,125.59,125.77,161.15,123.03,129.42,,220.0,145.25,80.0,201.0,125.0,195.0,122.83,150.0,128.7,128.67,135.8,128.37,122.4,126.0,133.03,151.0,117.43
2023-05-31,191.0,118.6,153.33,141.65,,127.11,135.0,126.75,155.0,133.0,146.5,145.33,128.67,141.58,157.0,125.22,125.47,161.31,121.41,128.72,,220.0,142.5,82.0,201.5,120.0,207.5,124.3,150.0,128.9,129.38,136.0,125.37,122.1,126.0,132.61,150.75,116.09
2023-06-05,191.0,119.8,170.0,141.38,,128.22,135.0,122.86,150.0,134.0,,149.71,134.75,140.33,157.5,124.88,125.56,162.93,121.37,130.53,,220.0,130.0,84.0,,130.0,208.0,119.86,150.0,127.0,129.0,134.75,129.54,122.6,134.0,133.71,151.75,118.42
2023-06-06,200.67,118.6,153.33,141.39,,126.79,135.0,118.43,155.0,130.0,146.5,145.71,136.25,142.33,146.33,125.94,125.41,160.08,123.15,130.11,,220.0,140.75,93.0,174.75,130.0,206.0,123.12,,121.38,128.93,138.0,124.76,119.9,126.0,132.56,150.5,115.87
2023-06-07,198.33,117.8,120.0,139.9,,125.67,135.0,124.0,151.0,130.0,141.0,143.5,136.25,140.67,151.0,123.29,123.06,157.08,120.33,131.58,,220.0,142.75,93.0,220.0,126.0,202.0,119.64,149.0,128.0,131.09,136.6,126.17,120.3,126.0,131.28,148.25,115.41
2023-06-08,,118.67,,136.29,,122.89,,122.0,137.67,130.0,,142.5,128.33,142.92,158.0,124.09,122.48,,119.97,132.0,,190.0,135.0,93.0,,122.33,,114.5,,125.63,121.0,167.0,124.85,105.67,,131.22,131.0,115.0
2023-06-09,198.33,117.2,120.0,136.65,,125.18,130.0,126.11,138.67,129.0,144.0,138.33,132.25,139.42,141.8,123.47,122.66,,120.8,131.63,,220.0,140.0,93.0,171.6,130.0,178.33,112.58,149.0,121.71,127.83,136.2,125.27,117.67,127.67,130.36,138.75,112.65
2023-06-10,196.0,112.75,120.0,135.84,,123.78,128.0,126.67,139.33,126.0,144.0,131.17,123.0,136.5,141.0,123.94,122.41,146.75,118.31,128.42,,220.0,140.0,93.0,188.5,120.0,171.0,117.27,,118.57,127.48,136.2,121.87,117.9,136.5,129.61,135.0,113.81
2023-06-11,194.67,110.75,120.0,138.57,,122.86,128.0,128.56,137.33,126.0,142.5,130.57,131.67,133.92,138.33,123.58,122.28,147.09,117.75,127.47,,220.0,139.25,88.0,179.2,120.0,172.0,114.14,140.0,121.58,124.7,136.2,124.46,118.7,127.67,129.74,131.5,113.87
2023-06-12,191.0,110.2,153.33,139.47,,122.18,128.0,126.78,137.33,126.0,142.5,147.8,127.5,132.0,137.6,122.42,122.42,146.93,118.24,127.16,,220.0,132.33,93.0,168.6,120.0,172.0,113.68,,118.67,125.86,136.2,126.23,119.5,127.67,129.99,130.0,113.48
2023-06-13,200.67,118.6,153.33,141.13,,124.53,135.0,121.88,155.0,130.0,141.5,149.83,136.25,140.17,144.67,125.89,125.34,160.31,121.29,132.68,,220.0,142.0,78.0,174.75,125.0,202.0,121.08,150.0,128.1,127.31,137.6,127.2,120.8,126.0,132.44,149.75,115.18
2023-06-14,200.67,118.6,153.33,137.9,,124.51,135.0,121.75,155.0,130.0,141.5,149.83,136.25,140.17,153.0,125.89,123.58,159.57,123.1,132.79,,220.0,141.5,93.0,174.75,130.0,202.0,118.15,150.0,127.64,127.52,137.6,124.15,122.22,126.0,132.08,149.25,115.25
2023-06-15,200.67,118.6,170.0,140.45,,124.94,135.0,116.17,155.0,130.0,141.5,149.83,136.25,140.17,153.0,125.61,124.91,159.23,122.44,132.47,,220.0,139.5,93.0,220.0,130.0,202.0,121.23,,126.7,128.2,137.6,127.75,120.8,126.0,132.17,149.5,115.61
2023-06-16,200.67,118.6,153.33,139.86,,124.92,135.0,121.63,155.0,130.0,141.5,151.0,136.0,140.67,153.0,125.39,124.91,160.23,121.9,131.11,,220.0,141.0,93.0,174.75,131.5,202.0,122.0,149.0,128.0,127.0,137.6,126.68,120.8,136.5,131.92,149.5,116.68
2023-06-17,200.67,118.6,,140.87,,125.11,135.0,116.67,150.0,130.0,,149.83,136.25,140.58,146.0,124.76,125.16,160.08,120.97,132.58,,220.0,138.33,93.0,220.0,130.0,202.0,119.57,,131.33,126.2,137.6,124.63,120.8,136.5,132.0,149.5,118.25
2023-06-18,220.0,119.25,,138.4,,123.28,135.0,119.17,150.0,130.0,,144.0,128.33,140.58,148.0,122.1,123.4,,119.26,132.74,,220.0,130.0,93.0,220.0,130.0,,121.25,150.0,120.25,117.33,140.5,124.77,107.0,143.0,130.98,142.0,118.31
