Date,Andaman and Nicobar,Andhra Pradesh,Arunachal pradesh,Assam,Average Price,Bihar,Chandigarh,Chhattisgarh,DNH and DD,Delhi,Goa,Gujarat,Haryana,Himachal Pradesh,Jammu and Kashmir,Jharkhand,Karnataka,Kerala,Madhya Pradesh,Maharashtra,Manipur,Maximum Price,Meghalaya,Minimum Price,Mizoram,Modal Price,Nagaland,Odisha,Puducherry,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,Uttar Pradesh,Uttarakhand,West Bengal
,,,,,274.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-05,300.0,322.0,,244.55,,273.61,270.0,305.14,243.0,243.0,,312.0,220.0,260.27,314.33,307.11,307.55,,252.39,291.79,265.67,620.0,361.0,123.0,204.44,240.0,286.67,284.53,387.0,285.5,302.21,433.2,282.14,298.3,208.5,244.12,262.25,294.82
2023-01-06,300.0,322.0,314.0,254.08,,272.58,270.0,289.57,251.0,243.0,315.5,322.17,235.5,263.0,314.67,284.13,299.16,236.79,261.21,290.83,,600.0,361.3,123.0,195.11,300.0,314.0,291.89,387.0,268.3,301.87,432.5,293.31,298.7,212.0,245.19,262.0,289.52
2023-01-07,308.33,354.25,,255.04,,277.49,270.0,281.25,317.0,242.0,,315.14,240.67,262.45,317.0,281.36,300.83,234.79,244.97,289.74,,595.0,348.0,129.0,140.0,240.0,312.67,289.7,387.0,282.0,308.67,442.0,275.7,294.75,227.33,243.25,261.5,283.44
2023-01-08,308.33,331.25,,257.04,,276.81,275.0,284.33,345.0,242.0,315.5,282.71,225.67,256.08,319.67,286.53,295.5,230.92,245.29,291.63,,558.0,359.3,154.0,482.14,240.0,308.67,286.12,387.0,275.0,304.03,446.0,286.72,295.9,213.0,245.53,263.0,278.14
2023-01-09,308.33,325.0,300.0,259.76,,273.92,275.0,282.14,350.0,247.0,315.5,280.8,234.5,258.83,317.33,294.76,292.47,236.92,242.59,291.28,,558.0,347.0,154.0,493.89,240.0,319.29,276.18,,269.09,297.16,446.0,287.4,298.4,235.0,242.91,263.25,276.14
2023-01-10,,352.67,,263.87,,282.83,275.0,301.0,350.0,247.0,,275.67,236.5,258.75,341.67,295.0,296.1,,250.81,293.32,,558.0,313.33,163.0,520.0,200.0,,257.0,393.0,255.56,288.17,343.0,275.87,293.5,200.0,240.9,257.5,265.46
2023-01-11,308.33,378.25,,257.73,,276.36,276.0,302.86,348.67,243.0,325.5,263.33,237.33,258.17,325.75,294.12,289.77,230.86,248.26,294.32,,559.0,363.5,155.0,475.56,260.0,304.64,266.58,393.0,261.85,302.15,446.0,289.65,299.3,221.5,243.61,264.5,274.74
2023-01-12,320.0,343.0,,270.67,,275.66,277.0,313.71,350.0,243.0,321.5,259.8,248.33,260.17,330.83,293.59,286.07,226.75,252.64,296.16,,560.0,365.22,155.0,479.3,280.0,320.36,280.07,390.0,261.07,304.14,406.5,296.3,308.25,237.0,240.91,265.5,279.21
2023-02-05,300.0,322.0,310.0,250.48,,271.62,270.0,279.75,245.0,243.0,315.5,307.67,249.0,261.67,318.5,296.67,305.73,233.0,253.85,291.63,267.5,615.0,345.56,123.0,197.3,300.0,300.0,279.53,387.0,277.43,312.83,433.2,293.64,298.3,189.67,244.05,264.0,287.48
2023-02-06,308.33,322.0,328.0,251.96,,271.59,270.0,280.5,251.0,243.0,316.5,304.33,235.5,262.42,312.5,285.6,302.38,235.64,256.48,290.89,,600.0,362.0,125.0,195.33,240.0,315.45,290.05,,268.0,301.04,441.8,295.07,299.44,226.0,245.7,250.0,284.91
2023-02-07,325.0,345.67,,252.5,,281.31,270.0,294.67,320.0,242.0,,319.33,240.67,258.5,358.0,292.0,306.62,,244.91,289.74,,598.0,350.0,129.0,142.33,240.0,,273.33,,282.25,278.29,381.5,279.69,286.33,197.0,242.75,,283.15
2023-02-08,308.33,375.67,333.0,258.48,,278.24,275.0,293.13,347.33,242.0,315.5,287.8,235.0,260.64,316.25,283.63,296.54,230.38,244.52,291.74,,558.0,359.3,152.0,482.14,240.0,317.86,285.6,400.0,273.8,300.84,446.0,286.72,296.1,213.75,242.26,263.0,269.85
2023-02-09,308.33,325.6,,258.5,,275.69,275.0,315.8,350.0,247.0,,289.75,234.5,258.75,316.67,299.18,296.17,231.38,244.6,292.0,,558.0,341.25,168.0,520.0,240.0,319.29,269.16,,259.17,298.0,444.0,294.59,297.9,235.0,242.92,263.25,277.44
2023-02-10,325.0,338.2,,261.55,,277.54,275.0,292.33,350.0,247.0,,274.4,236.5,258.75,326.0,296.71,291.35,,246.14,293.21,,558.0,341.25,155.0,453.75,200.0,312.0,257.78,393.0,267.0,301.0,450.0,280.77,288.0,222.0,240.64,257.5,262.94
2023-02-11,308.33,340.6,300.0,255.77,,271.27,276.0,289.44,348.67,243.0,325.5,267.17,231.75,258.17,309.67,289.75,291.61,228.15,248.28,287.94,,559.0,363.5,155.0,473.33,200.0,311.0,267.63,393.0,260.54,299.68,446.0,289.58,300.5,221.5,243.61,264.5,277.1
2023-02-12,308.33,343.0,300.0,264.42,,268.85,276.0,304.29,350.0,243.0,,266.5,233.75,260.17,331.4,285.06,294.45,234.42,252.7,296.16,,560.0,346.75,155.0,520.0,280.0,320.36,275.71,393.0,261.29,308.0,462.0,311.0,304.33,219.75,243.4,264.5,263.56
2023-03-05,300.0,352.5,300.0,249.64,,271.24,270.0,248.5,245.0,243.0,315.5,322.29,256.0,261.67,312.5,289.56,303.5,241.17,253.35,291.74,266.0,620.0,361.11,123.0,197.3,300.0,278.57,270.79,387.0,284.17,302.76,433.2,294.27,298.8,205.0,243.62,262.25,287.43
2023-03-06,308.33,322.0,300.0,253.96,,271.11,270.0,306.8,317.0,243.0,,317.57,235.0,262.42,312.5,285.8,303.42,234.71,256.46,291.16,,603.0,362.13,129.0,136.67,240.0,318.75,290.67,,263.0,305.8,415.5,276.75,298.7,226.0,244.9,261.75,278.18
2023-03-07,308.33,323.4,315.0,251.08,,271.31,270.0,282.38,254.0,242.0,315.5,315.14,238.0,258.5,317.0,284.94,295.16,239.23,245.87,289.89,,597.0,359.3,123.0,198.11,240.0,313.0,270.55,387.0,288.0,300.38,442.0,295.53,296.5,213.0,243.07,261.5,282.71
2023-03-08,308.33,331.25,333.0,256.96,,274.4,275.0,284.78,350.67,242.0,315.5,286.5,237.5,256.08,316.25,283.63,293.45,232.29,244.26,291.74,,558.0,359.3,152.0,493.75,240.0,312.69,277.8,387.0,274.7,303.07,446.0,286.72,296.1,213.75,243.73,263.0,276.27
2023-03-09,325.0,325.0,,263.19,,280.84,275.0,296.0,350.0,247.0,,286.33,237.0,261.36,355.0,298.7,293.1,,248.59,292.0,,558.0,313.33,154.0,520.0,275.0,,274.27,387.0,257.36,293.78,343.0,288.93,288.5,,239.78,258.5,272.79
2023-03-10,308.33,341.0,300.0,258.72,,277.0,275.0,294.88,350.0,247.0,315.5,274.4,236.5,257.92,316.33,295.25,289.91,233.0,246.2,293.32,,558.0,359.0,155.0,467.8,260.0,312.0,276.15,393.0,264.27,298.96,446.0,288.0,297.9,222.0,242.18,265.0,270.14
2023-03-11,308.33,342.2,300.0,255.65,,271.86,276.0,290.11,348.67,243.0,325.5,263.0,231.75,258.33,313.0,295.56,289.94,229.38,245.8,294.53,,559.0,363.5,155.0,480.3,300.0,311.0,260.12,393.0,261.46,300.36,446.0,291.79,303.5,239.33,243.43,264.5,274.43
2023-03-12,,348.0,300.0,267.75,,278.9,276.0,407.0,350.0,243.0,,278.5,248.33,260.17,350.0,286.91,291.9,,242.8,296.16,,559.0,320.0,155.0,520.0,280.0,,253.4,,260.46,342.75,343.0,307.06,293.33,,241.95,,259.0
2023-04-05,300.0,322.0,300.0,250.4,,271.47,,282.11,245.0,243.0,315.5,320.0,247.33,261.83,312.5,290.38,304.06,240.83,247.18,291.74,240.0,617.0,361.0,120.0,197.0,240.0,318.33,272.61,387.0,280.0,299.5,433.2,274.0,298.8,208.5,248.04,264.67,288.95
2023-04-06,325.0,352.5,300.0,250.11,,280.3,270.0,292.17,,243.0,,343.25,224.0,262.42,323.5,308.2,299.65,,253.42,291.0,,600.0,327.5,130.0,138.5,270.0,,288.0,387.0,267.2,285.86,381.5,274.8,289.67,193.0,244.09,213.0,281.92
2023-04-07,308.33,323.4,300.0,256.96,,271.27,270.0,279.38,339.0,242.0,315.5,319.33,238.0,259.33,317.0,284.81,304.31,238.69,245.8,290.26,,597.0,359.3,129.0,207.5,240.0,313.33,283.32,387.0,291.14,301.88,442.0,296.79,295.5,210.67,247.48,261.5,281.86
2023-04-08,308.33,331.25,325.0,255.5,,275.89,275.0,285.0,350.67,243.0,308.0,282.71,235.0,258.27,316.25,287.2,299.24,234.79,247.26,291.68,,558.0,359.3,149.0,499.0,240.0,305.36,279.05,,275.3,302.5,446.0,286.72,296.1,228.33,243.59,263.0,277.0
2023-04-09,308.33,325.0,316.5,258.71,,270.32,275.0,292.75,350.0,247.0,315.5,273.5,234.5,258.75,317.33,299.5,293.71,234.25,244.32,292.0,,558.0,359.3,154.0,493.89,300.0,309.67,277.79,387.0,263.71,297.37,446.0,287.55,298.0,218.75,242.38,263.5,276.05
2023-04-10,308.33,341.0,300.0,257.73,,279.22,275.0,286.56,350.0,245.0,315.5,272.5,222.67,257.92,328.0,294.12,291.23,230.92,248.0,293.53,,558.0,360.3,155.0,467.8,200.0,312.0,278.58,393.0,266.5,303.5,446.0,289.32,295.44,222.0,242.65,265.0,270.52
2023-04-11,308.33,378.25,,257.67,,275.57,276.0,304.43,348.67,243.0,,266.86,234.5,258.33,321.6,294.0,289.94,227.92,251.47,294.53,,559.0,348.14,155.0,520.0,250.0,311.33,264.44,393.0,261.58,308.75,437.5,276.5,300.9,221.5,242.58,264.5,273.67
2023-04-12,308.33,343.0,300.0,259.42,,270.94,276.0,296.0,350.0,243.0,,261.8,233.75,260.17,327.4,292.18,291.53,228.08,252.17,296.26,,559.0,348.0,155.0,466.63,275.0,313.0,263.17,393.0,259.57,300.96,452.5,296.78,304.0,219.75,243.11,268.0,272.35
2023-04-13,308.33,324.0,313.5,245.42,,275.41,273.0,283.67,243.0,243.0,329.0,324.0,233.75,264.17,313.0,303.15,305.71,232.86,257.5,291.47,259.0,603.0,360.33,123.0,197.3,270.0,297.78,278.22,387.0,276.63,303.0,429.0,301.09,298.3,221.33,244.23,261.5,288.83
2023-04-14,,355.0,300.0,247.89,,273.19,273.0,303.0,301.0,243.0,,314.0,233.75,262.73,,305.82,306.8,,257.63,291.47,265.67,603.0,360.7,128.0,193.33,240.0,328.33,254.25,387.0,281.0,286.4,483.5,273.0,285.25,204.67,244.48,255.5,294.5
2023-04-15,308.33,309.25,,253.69,,273.5,273.0,288.57,,243.0,,324.0,233.33,260.91,311.5,297.07,305.71,,250.5,291.63,265.67,603.0,364.0,129.0,,240.0,244.0,271.93,387.0,283.0,286.0,404.75,273.0,298.3,179.0,244.66,261.5,295.67
2023-04-16,,323.33,,256.08,,279.81,273.0,314.6,,243.0,,345.33,215.0,260.0,,299.4,309.34,,242.5,291.47,278.5,609.0,330.0,178.0,,240.0,,261.56,387.0,320.0,288.7,420.0,273.0,283.0,179.0,245.2,213.0,292.58
2023-04-17,308.33,324.0,,246.0,,273.64,274.0,293.38,243.0,243.0,329.0,317.5,232.5,260.0,311.0,287.23,302.87,228.42,254.32,291.47,259.0,607.0,361.0,123.0,197.3,240.0,285.0,279.27,387.0,276.71,297.52,433.2,296.64,295.89,208.5,245.43,262.25,287.87
2023-04-18,308.33,324.6,327.0,247.95,,275.92,274.0,282.11,243.0,243.0,329.0,317.6,232.5,260.0,,297.14,304.77,232.86,252.48,291.47,259.0,607.0,345.56,125.0,197.5,300.0,297.78,280.05,387.0,279.17,302.23,432.5,309.13,298.8,221.33,244.44,250.33,288.39
2023-04-19,308.33,324.0,327.0,250.21,,275.92,274.0,281.78,243.0,243.0,329.0,308.0,233.33,260.0,313.33,296.0,303.0,232.86,249.77,291.37,259.0,593.0,343.75,123.0,197.3,300.0,295.71,273.56,387.0,277.0,297.72,433.2,296.64,298.3,208.5,245.36,262.25,288.05
2023-04-20,308.33,324.0,,254.5,,275.97,274.0,282.56,243.0,243.0,329.0,308.0,235.0,260.83,311.5,296.0,304.83,231.36,255.75,291.47,255.5,603.0,345.56,123.0,197.3,240.0,295.71,284.0,387.0,275.57,299.88,433.2,296.5,298.8,208.5,244.56,261.5,283.36
2023-04-21,308.33,324.0,,252.26,,273.64,274.0,282.56,243.0,243.0,329.0,308.0,232.5,260.83,,293.56,303.59,,257.13,291.47,259.4,607.0,347.5,123.0,197.3,270.0,308.75,287.47,387.0,279.0,304.22,433.2,296.29,297.6,179.0,243.68,262.5,286.17
2023-04-22,325.0,345.67,,246.22,,283.58,274.0,330.5,301.0,243.0,,355.0,232.5,260.83,,311.11,303.59,,252.86,291.53,307.0,618.0,360.0,160.0,,240.0,286.67,271.3,387.0,286.75,296.13,483.5,306.7,287.75,179.0,248.13,299.0,294.94
2023-04-23,,355.0,300.0,252.5,,282.69,274.0,314.8,,243.0,,355.0,233.75,260.83,,315.0,303.62,,249.0,291.53,307.0,610.0,330.0,154.0,,300.0,,252.44,,320.0,296.0,420.0,314.11,290.25,179.0,239.96,265.0,282.14
2023-04-24,308.33,324.0,340.0,245.54,,273.46,274.0,282.22,243.0,243.0,329.0,307.67,246.67,260.83,314.67,293.88,304.87,234.07,257.77,291.5,259.0,610.0,360.3,123.0,204.44,240.0,322.86,274.79,387.0,276.71,311.0,433.2,296.21,298.3,208.75,244.57,262.5,289.45
2023-04-25,300.0,322.6,,249.08,,271.62,274.0,283.22,243.0,243.0,325.5,314.0,232.5,260.83,312.5,294.25,303.9,232.69,254.75,291.53,263.75,607.0,361.11,123.0,161.44,240.0,308.75,272.79,387.0,276.67,307.69,442.0,296.29,298.3,208.5,244.59,255.33,287.22
2023-04-26,300.0,322.0,,249.32,,272.32,274.0,293.13,243.0,243.0,308.0,307.67,233.33,260.83,313.25,299.64,303.63,231.0,254.0,291.89,273.33,610.0,362.0,123.0,197.3,240.0,302.86,274.11,387.0,281.4,318.5,436.5,294.93,298.3,208.5,244.86,262.25,287.86
2023-04-27,300.0,322.0,327.0,251.57,,272.97,274.0,280.5,243.0,243.0,315.5,307.67,233.33,260.83,314.33,293.93,304.39,233.57,257.76,291.89,264.0,623.0,361.0,123.0,197.8,300.0,308.75,274.65,387.0,278.67,302.21,433.2,294.53,298.3,208.5,244.96,262.25,285.35
2023-04-28,300.0,352.5,313.5,249.17,,271.27,274.0,293.0,243.0,243.0,315.5,317.2,270.0,255.42,314.33,293.21,304.53,234.79,250.7,291.89,266.0,617.0,368.89,123.0,197.3,300.0,308.75,282.11,387.0,278.43,301.93,450.5,303.31,298.3,221.33,245.18,262.75,283.57
2023-04-29,285.0,322.0,,249.17,,278.94,270.0,283.71,301.0,243.0,,306.83,234.0,261.33,315.33,290.33,299.45,234.07,257.76,291.95,267.5,617.0,365.0,128.0,,253.33,274.0,280.68,,281.4,318.13,433.2,314.11,298.8,221.67,244.9,262.25,288.8
2023-04-30,,286.75,,250.5,,276.68,270.0,313.6,,243.0,,323.25,233.0,261.33,,292.22,307.9,,244.79,291.95,272.33,620.0,330.0,126.0,,300.0,,264.56,387.0,320.0,304.25,420.0,281.25,283.0,179.0,244.82,283.0,287.92
2023-05-05,,322.0,300.0,251.54,,273.11,270.0,297.33,245.0,243.0,311.5,320.43,250.67,261.83,,285.67,303.16,238.31,251.24,291.58,240.0,607.0,361.0,128.0,130.0,240.0,302.22,260.69,387.0,281.33,300.13,436.5,300.5,299.2,179.0,243.97,262.25,283.35
2023-05-06,308.33,322.0,314.0,255.32,,270.19,270.0,279.38,251.0,243.0,315.5,322.83,235.5,255.4,312.5,285.27,303.48,235.07,257.13,291.0,,607.0,361.0,123.0,198.11,240.0,315.42,288.81,,267.38,302.7,432.5,290.38,300.4,212.0,244.68,264.67,285.0
2023-05-07,308.33,324.0,332.0,258.42,,273.89,270.0,284.56,262.0,242.0,315.5,304.33,238.0,259.33,332.5,282.38,304.63,234.5,248.2,290.26,,598.0,359.3,123.0,198.11,240.0,313.67,280.52,387.0,286.0,297.86,442.0,295.47,296.3,213.0,247.44,261.75,278.81
2023-05-08,308.33,356.0,,256.42,,272.41,,297.57,350.67,243.0,,279.86,250.0,256.08,317.75,283.33,285.1,231.23,245.64,292.33,,558.0,341.25,149.0,520.0,240.0,308.0,277.79,,274.78,291.6,446.0,292.24,296.1,228.33,242.52,263.0,277.78
2023-05-09,308.33,325.0,300.0,258.92,,272.94,275.0,283.78,349.0,247.0,315.5,284.8,236.0,258.75,317.33,290.5,291.97,230.38,245.33,292.0,,558.0,359.3,154.0,490.63,300.0,310.0,279.05,387.0,262.69,297.48,446.0,288.68,297.9,218.75,242.63,263.5,276.73
2023-05-10,308.33,341.0,300.0,256.7,,274.8,276.0,288.14,350.0,243.0,315.5,274.4,232.5,257.92,316.33,293.71,291.03,235.08,246.89,293.42,,558.0,361.0,155.0,468.0,200.0,319.29,277.11,393.0,266.31,303.29,437.5,288.0,295.44,222.0,242.75,265.0,270.14
2023-05-11,325.0,378.25,,262.83,,287.36,276.0,314.2,348.67,243.0,,269.75,237.33,258.33,307.0,294.69,289.45,,248.45,294.42,,559.0,325.0,155.0,520.0,243.33,,243.86,,260.1,286.75,381.5,292.19,289.0,,241.95,217.0,263.62
2023-05-12,308.33,343.0,300.0,260.83,,267.82,276.0,291.56,350.0,243.0,325.5,273.17,237.67,260.17,327.0,287.57,290.42,230.69,251.11,296.26,,559.0,363.2,155.0,480.0,275.0,313.46,273.44,393.0,262.13,301.28,447.5,298.46,303.9,219.75,243.85,280.33,273.0
2023-05-13,300.0,306.75,,251.05,,272.39,270.0,288.33,,243.0,,338.6,235.5,262.83,312.5,284.63,317.88,,251.9,291.37,,623.0,371.25,128.0,146.17,240.0,267.5,277.0,387.0,293.25,283.33,436.67,278.1,286.33,222.0,242.84,213.0,285.89
2023-05-14,,349.25,300.0,253.85,,276.28,270.0,314.0,305.0,243.0,,358.25,233.0,262.83,340.0,296.45,306.59,,246.66,288.72,,630.0,330.0,128.0,130.0,240.0,,262.8,387.0,303.33,282.75,381.5,283.25,285.25,222.0,236.89,213.0,286.45
2023-05-15,300.0,322.0,314.0,250.88,,272.14,270.0,280.88,245.0,243.0,315.5,320.43,235.5,262.83,312.5,279.67,302.69,239.0,256.09,290.22,,613.0,361.0,123.0,197.3,240.0,305.0,274.39,387.0,285.6,296.48,439.0,296.29,299.2,208.5,245.11,264.67,284.27
2023-05-16,300.0,322.0,314.0,249.16,,273.05,270.0,280.78,245.0,243.0,315.5,320.14,235.5,262.91,312.5,284.81,305.17,234.29,253.14,291.16,,627.0,368.89,123.0,204.44,240.0,305.0,278.67,380.0,279.88,298.56,436.67,273.57,299.2,208.5,245.44,278.67,288.32
2023-05-17,300.0,322.0,314.0,249.48,,271.59,270.0,280.78,251.0,243.0,318.0,320.43,233.0,263.25,312.5,285.19,306.43,234.5,255.08,291.16,,610.0,362.0,123.0,197.3,240.0,295.71,280.84,387.0,276.56,301.68,434.0,299.25,298.7,208.5,245.16,262.25,284.73
2023-05-18,285.0,322.0,314.0,249.76,,272.03,270.0,281.33,251.0,243.0,315.5,317.57,233.0,263.25,312.5,290.0,302.0,234.5,263.71,289.37,,613.0,360.0,123.0,203.67,240.0,305.0,282.82,387.0,274.56,304.73,434.0,306.45,299.2,209.5,245.13,262.25,283.41
2023-05-19,300.0,326.6,300.0,249.8,,272.34,270.0,278.88,251.0,243.0,315.5,317.57,233.0,262.67,312.5,286.4,302.03,231.0,260.06,291.0,,613.0,361.0,123.0,197.3,240.0,305.0,276.0,380.0,273.25,299.31,436.4,299.71,299.2,242.5,245.32,262.25,281.4
2023-05-20,300.0,322.0,,248.63,,272.78,270.0,283.43,317.0,243.0,,317.57,234.0,262.67,312.5,284.94,302.33,237.08,259.84,290.79,,623.0,367.5,129.0,132.5,240.0,303.33,280.84,387.0,271.71,283.56,436.4,277.8,298.7,224.0,244.06,262.25,280.22
2023-05-21,,322.0,300.0,250.72,,270.21,270.0,292.83,317.0,243.0,,346.75,234.0,262.67,340.0,293.17,305.71,,251.64,290.79,,630.0,330.0,129.0,130.0,240.0,,264.5,387.0,272.75,283.8,381.5,287.71,290.25,,241.16,213.0,280.64
2023-05-22,300.0,322.0,,245.83,,272.45,270.0,283.43,251.0,243.0,315.5,318.71,251.0,262.73,312.5,285.88,301.33,232.23,257.38,290.63,,630.0,375.71,123.0,198.0,240.0,305.0,283.71,387.0,267.63,287.9,436.4,307.83,298.7,206.0,244.51,262.75,287.14
2023-05-23,300.0,322.0,300.0,243.75,,272.63,270.0,280.89,317.0,243.0,318.0,334.6,235.0,262.67,312.5,286.93,308.77,233.0,265.12,281.2,,627.0,352.5,123.0,198.6,240.0,305.0,271.95,387.0,275.14,297.72,436.4,299.23,299.44,211.25,245.03,262.25,285.67
2023-05-24,300.0,322.0,,245.96,,271.62,270.0,277.88,317.0,243.0,315.5,317.57,233.75,262.67,312.5,285.25,304.79,233.86,261.61,290.63,,620.0,364.44,123.0,205.56,240.0,305.0,274.35,,264.88,303.53,436.4,293.86,299.2,209.5,245.07,262.25,283.81
2023-05-25,300.0,322.0,314.0,246.08,,269.74,270.0,279.5,251.0,243.0,315.5,317.57,235.0,262.67,312.0,285.25,300.61,237.08,264.12,290.63,,617.0,372.5,123.0,204.78,240.0,302.86,275.75,387.0,266.0,300.58,439.0,304.36,298.7,208.75,245.32,262.25,284.83
2023-05-26,300.0,322.0,,246.32,,273.0,270.0,290.38,251.0,243.0,315.5,317.57,235.0,262.67,312.5,285.4,303.4,232.79,262.47,290.11,,633.0,362.22,123.0,197.3,240.0,293.13,278.63,387.0,266.5,298.66,439.0,298.21,299.2,221.67,245.13,262.25,284.91
2023-05-27,300.0,287.67,,248.08,,272.53,270.0,279.86,251.0,243.0,,346.75,236.75,262.67,312.5,285.33,306.21,233.5,262.38,290.47,,600.0,355.0,129.0,133.33,240.0,286.67,268.29,,265.4,282.0,432.5,274.36,299.2,265.0,244.17,262.25,288.17
2023-05-28,,310.0,,245.9,,277.19,270.0,309.8,317.0,243.0,,325.33,241.67,262.67,323.5,299.18,302.0,,265.83,290.58,,593.0,333.33,130.0,130.0,240.0,350.0,230.67,387.0,264.0,317.0,381.5,277.89,293.0,,240.09,213.0,279.17
2023-05-29,300.0,322.0,,254.88,,272.34,270.0,278.71,251.0,243.0,315.5,323.71,226.67,262.83,312.5,285.33,303.74,233.77,264.65,290.89,,593.0,347.88,123.0,197.3,240.0,305.0,276.4,387.0,266.2,299.27,415.5,296.64,296.33,212.0,245.23,262.25,280.45
2023-05-30,300.0,322.0,328.0,254.24,,268.97,270.0,289.14,251.0,243.0,315.5,318.71,238.75,262.83,312.5,285.47,304.1,233.0,262.11,290.89,,593.0,347.88,123.0,161.44,240.0,326.67,280.2,387.0,266.11,299.54,441.8,294.33,298.7,212.0,244.99,262.25,284.76
2023-05-31,300.0,322.0,314.0,251.71,,272.36,270.0,286.75,185.0,243.0,315.5,327.17,241.67,262.83,314.67,284.44,303.9,233.0,263.12,290.83,,597.0,364.78,123.0,169.56,240.0,319.29,285.58,387.0,267.0,299.27,432.5,293.0,299.2,212.0,245.13,262.0,284.23
2023-06-05,300.0,322.0,300.0,247.8,,268.81,270.0,285.43,305.0,243.0,,320.43,256.0,261.67,312.5,290.87,303.38,234.29,249.61,291.58,,613.0,360.0,128.0,130.0,240.0,286.67,283.88,387.0,286.6,290.8,436.5,272.0,299.3,221.33,242.5,262.25,291.47
2023-06-06,308.33,322.0,314.0,252.89,,271.44,270.0,291.0,251.0,243.0,315.5,317.57,238.0,262.0,314.33,285.19,303.28,236.69,256.82,291.0,,617.0,361.0,123.0,200.0,240.0,327.08,283.86,,265.13,302.6,441.8,290.06,299.1,213.0,244.97,261.75,284.91
2023-06-07,308.33,354.25,332.0,254.69,,275.92,270.0,296.0,262.5,242.0,318.0,324.33,238.0,259.33,320.67,283.53,304.97,234.69,249.5,290.74,,598.0,360.0,130.0,166.67,240.0,314.0,279.76,387.0,288.89,298.63,442.0,296.79,296.3,213.0,247.48,261.75,279.14
2023-06-08,,348.0,,258.38,,286.32,,306.5,350.67,243.0,,284.25,241.67,256.08,307.0,284.09,295.39,,242.45,291.68,,558.0,313.33,149.0,520.0,240.0,,283.18,,268.75,302.63,343.0,296.93,288.0,,239.52,250.0,269.27
2023-06-09,308.33,325.0,,257.43,,281.85,275.0,283.89,349.0,247.0,315.5,264.67,233.5,258.75,324.2,296.88,292.19,,240.78,292.0,,558.0,359.3,154.0,493.89,200.0,320.0,274.27,387.0,264.8,303.76,446.0,285.53,299.89,222.0,242.85,266.25,275.65
2023-06-10,308.33,376.75,300.0,258.83,,272.94,276.0,287.56,350.0,243.0,315.5,274.4,237.0,257.75,316.33,295.44,290.03,228.09,246.98,293.42,,558.0,361.0,155.0,467.8,200.0,311.67,266.63,,259.71,299.69,446.0,288.0,298.4,239.33,242.8,253.67,273.9
2023-06-11,308.33,378.25,300.0,259.04,,268.37,276.0,290.33,348.67,243.0,325.5,268.67,247.33,248.64,313.0,294.18,290.22,230.64,249.23,294.42,,560.0,349.44,155.0,474.13,250.0,308.93,271.11,393.0,261.46,296.71,446.0,313.23,297.0,221.5,243.18,264.5,274.61
2023-06-12,308.33,343.0,300.0,256.4,,274.82,276.0,291.67,350.0,243.0,325.5,274.4,230.25,260.17,316.0,293.06,294.45,230.14,252.02,296.37,,560.0,363.89,155.0,480.3,250.0,313.0,269.38,,262.6,298.8,446.0,312.63,303.33,219.75,243.8,264.5,272.22
2023-06-13,308.33,322.0,315.0,253.29,,268.49,270.0,278.38,251.0,242.0,315.5,322.17,238.0,262.0,314.33,285.75,303.56,235.85,257.02,288.95,,597.0,361.3,123.0,200.3,240.0,319.64,283.67,387.0,271.4,300.32,442.0,293.88,299.3,213.0,245.61,261.5,284.68
2023-06-14,308.33,322.0,315.0,251.81,,271.53,270.0,280.38,251.0,242.0,315.5,322.17,240.5,262.0,312.5,285.56,303.74,235.57,254.59,288.68,,595.0,361.3,123.0,205.75,240.0,319.64,265.2,387.0,270.7,300.31,442.0,290.63,294.67,213.0,245.51,261.5,293.32
2023-06-15,308.33,322.0,300.0,254.31,,269.94,270.0,289.0,251.0,242.0,315.5,322.17,229.0,261.17,312.5,285.13,303.56,235.08,257.27,288.74,,597.0,361.3,129.0,185.0,240.0,319.29,277.73,,271.0,294.93,442.0,290.19,301.1,213.0,245.89,261.5,284.57
2023-06-16,308.33,322.0,315.0,246.73,,269.3,270.0,281.25,251.0,242.0,315.5,341.5,238.0,259.75,312.5,285.81,303.5,237.25,258.68,282.06,,595.0,361.3,123.0,197.1,240.0,318.57,270.24,360.0,270.8,305.72,442.0,291.06,299.3,227.33,246.03,261.5,282.32
2023-06-17,308.33,322.0,,252.5,,272.5,270.0,287.17,317.0,242.0,,322.17,239.25,259.25,313.0,288.8,303.69,238.92,256.56,289.05,,598.0,370.0,129.0,143.33,240.0,318.21,281.12,,265.17,296.18,442.0,275.38,299.3,227.33,241.7,261.5,271.75
2023-06-18,325.0,353.25,,251.81,,280.23,270.0,294.33,317.0,242.0,,362.33,240.67,259.25,340.0,301.8,304.68,,250.32,289.05,,597.0,333.33,130.0,143.33,240.0,,275.33,387.0,265.0,284.33,381.5,275.64,289.67,197.0,239.09,213.0,282.54
2023-06-19,308.33,323.6,315.0,247.69,,270.16,270.0,277.14,251.0,242.0,324.0,317.57,238.0,259.25,312.5,278.6,303.91,234.14,254.3,289.11,,600.0,361.3,123.0,217.5,300.0,317.86,283.11,387.0,271.11,301.44,442.0,275.36,299.3,213.0,246.03,254.33,281.62
