Date,Andaman and Nicobar,Andhra Pradesh,Arunachal pradesh,Assam,Average Price,Bihar,Chandigarh,Chhattisgarh,DNH and DD,Delhi,Goa,Gujarat,Haryana,Himachal Pradesh,Jammu and Kashmir,Jharkhand,Karnataka,Kerala,Madhya Pradesh,Maharashtra,Manipur,Maximum Price,Meghalaya,Minimum Price,Mizoram,Modal Price,Nagaland,Odisha,Puducherry,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,Uttar Pradesh,Uttarakhand,West Bengal
,,,,,30.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-16,69.33,26.2,45.0,33.68,,29.49,40.0,26.88,23.33,33.0,34.0,31.0,29.0,35.25,39.86,28.37,28.84,38.46,25.72,27.63,35.0,97.0,38.3,12.0,70.9,30.0,48.33,32.16,29.0,30.2,32.96,41.25,25.94,26.0,36.25,31.57,31.33,31.52
2024-05-17,69.33,28.5,45.0,34.65,,28.0,40.0,25.86,23.33,32.0,34.0,29.2,29.0,35.33,37.14,27.67,29.03,38.0,25.94,27.53,35.0,97.0,38.3,12.0,70.9,30.0,47.33,33.59,29.0,29.6,33.68,41.0,26.11,26.1,36.5,30.91,30.5,32.17
2024-05-18,69.33,28.5,45.0,35.3,,29.11,,27.17,23.33,32.0,,28.0,28.5,34.33,35.83,28.32,29.3,39.17,26.29,27.47,,80.0,39.0,12.0,63.5,30.0,48.44,33.36,29.0,29.0,34.67,41.0,26.83,26.3,36.5,30.71,29.5,32.29
2024-05-19,68.0,31.0,45.0,34.79,,27.22,40.0,27.0,23.33,32.0,,29.67,29.0,34.17,40.0,27.2,29.32,,25.82,27.32,,71.0,37.67,12.0,63.5,30.0,,35.13,29.0,28.0,35.4,47.5,27.82,22.0,,30.53,30.0,34.09
2024-05-20,72.33,28.0,43.33,35.57,,28.76,40.0,26.13,23.33,30.0,33.5,25.0,28.0,32.92,37.0,28.78,29.53,42.0,25.6,27.11,35.0,97.0,38.3,12.0,71.1,30.0,48.13,32.89,29.0,27.53,34.3,41.0,32.24,26.4,36.5,30.4,27.75,32.29
2024-05-21,72.33,27.8,43.33,34.38,,28.92,40.0,27.0,23.33,30.0,33.5,26.33,27.0,32.58,36.4,29.11,30.16,42.82,25.66,27.53,35.0,97.0,38.0,12.0,71.1,30.0,48.0,32.83,23.0,26.08,33.25,41.0,33.97,27.1,36.5,29.52,26.75,33.91
2024-05-22,72.33,29.75,43.33,35.26,,28.11,40.0,27.13,23.33,28.0,33.5,25.4,27.33,32.83,37.86,28.17,30.87,45.62,25.98,28.21,,97.0,38.7,14.0,71.1,30.0,48.21,33.37,22.0,26.87,32.93,41.0,35.14,27.0,35.75,29.49,29.0,34.0
2024-05-23,65.0,27.8,45.0,35.25,,27.27,,29.6,24.33,28.0,35.0,25.43,28.0,32.42,40.0,28.59,31.23,47.73,25.47,28.53,35.0,100.0,38.56,12.0,70.4,30.0,49.0,33.33,24.0,27.07,33.23,41.25,36.26,27.6,34.25,28.8,27.0,34.59
2024-05-24,72.33,29.0,43.33,35.52,,28.24,40.0,28.25,24.33,28.0,35.0,26.57,28.0,31.67,35.8,28.11,31.75,48.55,26.33,29.26,35.0,107.0,38.7,12.0,74.36,30.0,48.13,33.11,24.0,27.15,33.19,41.0,38.37,28.2,34.0,28.9,26.75,34.24
2024-05-25,72.33,28.8,45.0,35.24,,27.68,40.0,30.8,24.33,28.0,,22.67,27.5,31.92,35.2,28.11,31.97,54.33,26.23,30.26,,80.0,39.25,12.0,63.5,30.0,48.13,37.38,,25.71,30.17,41.25,39.46,28.6,34.0,28.66,26.25,35.0
2024-05-26,67.0,35.67,45.0,34.38,,29.11,40.0,30.8,24.67,28.0,,32.0,25.0,31.92,37.5,27.36,33.0,,25.89,29.58,,71.0,37.67,12.0,63.5,20.0,,35.38,24.0,26.45,33.67,45.0,41.67,27.0,,28.41,30.0,36.36
2024-05-27,72.33,35.5,45.67,34.69,,28.74,40.0,27.14,24.67,30.0,37.0,26.5,28.0,31.92,36.17,28.32,33.65,56.45,26.38,31.67,35.0,107.0,38.8,11.0,73.73,30.0,47.81,35.6,24.0,26.07,31.96,38.75,43.4,29.11,32.25,28.55,27.0,35.62
2024-05-28,72.67,33.2,43.5,35.43,,29.56,40.0,28.5,25.33,30.0,37.0,26.38,28.0,31.5,34.8,28.47,33.94,58.83,27.11,34.42,,107.0,38.5,11.0,74.36,30.0,48.57,36.09,24.0,25.4,33.07,41.0,44.41,29.5,32.25,28.76,26.75,34.73
2024-05-29,73.33,33.0,48.5,34.91,,29.3,40.0,28.38,25.33,30.0,36.0,25.0,27.25,31.25,33.17,28.26,34.28,57.5,27.58,35.16,,107.0,38.7,11.0,72.1,40.0,48.75,37.86,24.0,25.36,33.26,41.0,43.27,30.4,34.0,28.45,27.5,34.74
2024-05-30,73.33,32.6,46.33,35.04,,29.42,40.0,29.5,25.33,28.0,37.0,27.75,27.25,31.25,34.0,28.11,34.69,54.11,27.31,35.21,,107.0,38.7,11.0,74.64,40.0,50.0,37.65,24.0,24.93,33.14,41.0,41.91,30.4,34.25,28.54,26.0,35.22
2024-05-31,76.67,33.6,48.33,35.15,,29.26,40.0,29.5,26.67,28.0,36.0,28.57,27.25,31.25,33.6,28.63,34.59,53.6,26.79,35.0,,107.0,38.9,11.0,74.36,40.0,48.53,37.86,24.0,24.87,33.03,42.0,39.83,30.7,35.25,27.95,25.5,35.65
2024-06-01,70.0,23.4,49.0,43.4,,33.47,35.0,23.29,24.33,30.0,,27.88,30.0,40.33,38.83,33.16,27.56,40.79,22.43,33.74,,80.0,43.75,11.0,61.5,30.0,62.33,29.69,23.0,35.0,37.9,45.75,31.45,28.4,48.75,28.42,28.0,40.11
2024-06-02,66.67,27.2,46.67,34.57,,29.57,44.0,22.63,45.33,42.0,45.0,33.5,29.5,50.36,52.33,25.47,26.1,38.23,29.23,38.89,,88.0,37.56,12.0,73.11,30.0,52.5,28.69,31.0,44.57,33.97,39.6,31.74,30.1,41.25,30.07,31.5,32.52
2024-06-03,61.67,24.0,41.67,30.61,,26.1,45.0,24.38,26.33,42.0,33.0,31.29,31.0,45.17,48.33,22.37,22.07,30.86,28.39,29.84,45.0,113.0,34.6,10.0,77.1,30.0,48.75,23.88,22.0,38.47,34.85,36.67,22.48,23.7,38.0,31.61,22.25,26.23
2024-06-04,61.0,29.0,50.0,33.36,,33.1,40.0,25.2,23.33,38.0,,26.5,30.67,40.33,42.5,27.12,23.86,36.0,27.16,25.26,,70.0,37.29,9.0,61.5,30.0,50.0,27.73,22.0,35.29,33.43,42.0,32.22,23.5,33.5,32.89,29.5,29.63
2024-06-05,66.67,26.4,50.0,32.6,,29.6,40.0,28.57,26.5,38.0,32.0,25.4,29.67,39.67,42.6,27.56,27.16,38.85,26.62,27.21,,97.0,36.8,12.0,69.9,30.0,49.06,31.33,31.0,37.13,33.89,41.0,25.55,26.3,36.25,34.18,36.33,29.22
2024-06-06,76.67,39.75,50.0,37.12,,29.1,35.0,29.0,39.0,28.0,50.5,31.86,23.5,29.0,35.33,29.58,37.71,63.69,26.77,37.63,35.0,107.0,40.0,10.0,75.91,40.0,50.0,44.0,28.0,22.47,33.28,42.0,48.56,31.8,39.0,27.01,23.75,37.0
2024-06-07,116.0,49.5,81.67,64.72,,53.66,43.0,48.67,71.0,55.0,,61.75,49.0,50.25,51.5,53.67,52.28,62.86,67.4,68.79,,130.0,84.5,22.0,63.0,60.0,79.38,55.96,42.0,44.93,47.0,80.4,43.16,52.7,67.5,61.84,68.5,66.06
2024-06-08,112.67,35.4,76.33,66.7,,66.55,75.0,43.88,58.33,60.0,40.0,62.57,58.67,55.92,59.6,55.94,34.39,38.54,46.72,50.16,,120.0,65.1,12.0,86.36,60.0,75.07,48.65,25.0,62.0,63.08,80.6,31.63,40.1,65.0,58.05,69.0,58.04
2024-06-13,84.33,38.6,55.0,41.52,,29.53,35.0,33.43,48.0,30.0,57.0,38.38,24.25,29.17,29.25,29.94,43.0,67.71,28.95,45.68,35.0,103.0,49.5,11.0,76.45,40.0,55.36,40.9,28.0,22.21,33.14,43.0,61.59,36.7,49.0,27.43,22.67,39.48
2024-06-14,83.33,40.75,53.33,42.76,,30.36,35.0,36.14,48.67,32.0,57.5,38.75,24.0,29.17,29.25,30.61,44.22,69.69,29.11,46.05,35.0,103.0,49.5,11.0,76.45,30.0,56.25,42.0,28.0,22.14,33.3,44.75,60.09,38.6,49.0,27.65,24.67,39.91
2024-06-15,84.33,40.2,70.0,44.0,,30.66,35.0,39.8,48.67,32.0,,40.0,21.0,29.25,34.67,31.84,45.74,70.77,30.02,47.42,,100.0,51.88,11.0,66.5,30.0,57.19,46.89,28.0,21.14,30.2,46.0,57.64,43.78,49.0,27.51,24.5,39.5
2024-06-16,,45.5,70.0,47.07,,31.31,35.0,39.8,47.67,32.0,,33.0,17.0,29.5,41.5,32.42,47.8,,30.47,48.37,,80.0,50.0,11.0,66.5,35.0,,44.78,28.0,21.42,31.0,55.0,60.0,40.67,,28.21,23.0,41.54
2024-06-17,80.0,40.6,70.0,48.56,,28.69,35.0,42.0,50.0,32.0,,35.5,23.75,29.58,45.0,31.19,48.52,,31.22,49.05,,103.0,51.14,11.0,75.13,35.0,57.5,44.6,28.0,21.64,33.33,56.0,59.55,42.67,49.5,28.57,20.5,40.88
2024-06-18,89.33,49.0,60.0,46.0,,31.33,35.0,36.14,51.67,32.0,56.0,37.5,24.25,29.58,45.0,34.32,51.52,75.86,32.79,54.11,,103.0,48.8,12.0,77.18,40.0,57.19,48.33,28.0,23.47,33.37,60.0,65.84,50.7,49.5,30.65,23.33,44.5
2024-06-19,94.33,53.8,55.0,45.4,,31.16,35.0,40.86,53.5,33.0,61.5,39.38,23.0,30.08,36.5,37.16,53.19,78.62,34.11,59.74,35.0,103.0,51.5,12.0,77.36,40.0,58.67,48.9,28.0,24.4,36.0,55.4,68.39,65.5,50.75,31.77,24.75,47.05
2024-06-20,100.33,55.6,62.5,48.04,,31.53,35.0,41.88,50.67,33.0,64.0,43.57,24.75,30.75,36.6,39.37,55.53,82.0,35.21,61.53,35.0,113.0,51.5,14.0,77.36,40.0,62.81,50.68,31.0,24.93,36.23,55.4,73.26,64.8,51.5,32.84,25.75,50.26
2024-06-21,106.67,59.75,56.0,50.18,,31.64,35.0,44.63,53.67,33.0,64.0,45.83,24.0,32.42,37.6,40.39,59.71,89.09,36.42,62.11,35.0,120.0,52.78,16.0,78.45,40.0,64.67,52.82,31.0,25.79,35.42,57.4,74.66,66.6,52.75,34.36,27.5,51.09
2024-06-22,106.67,58.8,58.33,50.64,,30.75,35.0,56.0,55.67,33.0,,43.33,26.75,33.83,44.0,41.32,63.07,78.85,39.05,64.0,,120.0,52.88,16.0,70.0,40.0,65.67,56.78,31.0,28.57,38.2,61.0,74.48,70.5,52.75,36.41,24.0,50.13
2024-06-23,,66.67,61.67,52.82,,31.06,35.0,53.8,62.0,35.0,,49.25,24.0,34.0,46.0,46.2,63.5,,39.05,64.16,,100.0,57.5,16.0,70.0,40.0,,57.38,,30.0,38.67,47.5,74.87,76.67,,37.81,,51.93
2024-06-24,105.0,59.4,78.5,49.84,,33.32,40.0,52.17,65.33,35.0,65.0,47.57,26.75,35.0,39.0,45.06,61.59,78.85,40.41,65.42,35.0,120.0,54.11,17.0,78.91,40.0,65.94,57.38,31.0,31.8,36.26,61.4,73.44,66.44,52.75,37.04,28.75,53.65
2024-06-25,105.0,54.6,66.67,50.44,,33.75,40.0,56.0,70.33,37.0,65.0,47.25,29.33,35.17,39.86,47.47,60.78,76.21,43.18,65.53,35.0,120.0,55.7,17.0,78.91,40.0,69.69,61.74,31.0,33.27,38.74,67.4,70.38,67.4,52.75,37.16,29.25,55.67
2024-06-26,108.33,62.75,66.67,51.88,,35.45,43.0,58.17,68.0,38.0,65.0,52.38,31.33,35.67,38.6,51.68,64.9,75.0,46.19,65.89,,120.0,56.9,18.0,79.82,40.0,77.14,62.73,35.0,32.38,37.96,71.8,64.33,69.3,56.5,37.81,30.25,54.86
2024-06-27,109.0,56.4,66.67,53.96,,37.33,43.0,56.13,68.0,40.0,62.5,54.5,30.5,36.0,40.0,54.5,63.61,68.86,47.83,65.32,,120.0,57.7,18.0,79.55,40.0,72.33,62.44,37.0,34.4,35.52,71.8,59.76,69.11,57.75,38.11,30.0,58.48
2024-06-28,110.0,52.0,66.67,56.88,,37.88,43.0,51.5,71.0,40.0,62.5,57.43,31.0,35.83,38.0,52.37,63.86,64.91,50.06,62.63,,120.0,59.8,18.0,78.8,40.0,74.06,61.79,41.0,33.93,37.0,71.8,56.4,67.3,59.0,38.79,29.75,59.45
2024-06-29,109.0,51.4,80.0,61.05,,38.83,,63.0,69.67,40.0,,52.29,29.67,36.25,38.5,52.61,61.6,65.54,51.36,62.11,,120.0,61.63,18.0,66.5,40.0,77.0,60.44,41.0,33.93,41.43,71.25,53.63,63.9,62.75,40.53,28.75,60.87
2024-06-30,,55.67,80.0,63.86,,43.82,43.0,71.33,69.33,40.0,,43.5,29.67,36.42,37.0,50.09,59.67,,52.39,62.21,,99.0,58.5,18.0,66.5,50.0,,63.3,41.0,34.33,42.0,47.5,52.95,60.0,,41.82,,61.36
2024-07-01,,24.0,38.0,45.29,,32.25,35.0,24.0,21.5,30.0,,26.25,30.25,40.82,42.0,30.27,27.26,,22.15,33.68,,70.0,40.0,11.0,61.5,30.0,,30.5,,34.75,38.75,47.5,31.42,26.5,,27.43,23.0,42.23
2024-07-02,66.67,26.6,46.67,34.73,,28.91,45.0,22.25,47.0,43.0,45.0,33.29,29.5,49.82,49.0,25.72,26.19,39.17,28.42,39.37,60.0,88.0,37.22,11.0,73.11,30.0,51.67,30.24,31.0,43.5,34.07,40.0,32.14,27.13,41.25,29.51,31.5,32.14
2024-07-03,65.0,19.25,40.0,32.13,,27.14,44.0,24.22,26.33,42.0,33.0,31.14,30.75,45.92,47.8,22.42,21.97,31.92,28.76,29.53,40.0,88.0,35.4,11.0,73.11,30.0,48.75,23.39,21.0,38.8,35.57,42.5,23.03,23.8,38.75,31.92,22.25,27.04
2024-07-04,60.0,32.33,45.0,33.5,,32.35,40.0,26.83,23.33,38.0,,30.33,28.5,40.55,46.5,27.67,24.1,,27.49,25.16,,70.0,36.5,10.0,61.5,30.0,,26.13,23.0,34.17,33.8,47.5,33.1,22.0,,32.48,,30.33
2024-07-05,66.67,28.0,46.67,32.45,,29.4,40.0,28.2,26.5,38.0,,26.75,30.5,39.83,42.2,28.05,27.71,38.77,26.98,27.47,30.0,97.0,37.5,15.0,70.9,30.0,48.75,31.73,,35.87,34.69,43.75,24.97,26.7,35.0,33.42,40.33,29.35
2024-07-06,76.67,40.75,50.0,37.52,,30.94,35.0,31.4,48.33,28.0,50.5,32.57,23.0,28.83,34.6,29.44,39.27,66.69,27.24,39.11,35.0,107.0,43.7,10.0,75.91,40.0,50.33,38.87,28.0,22.36,33.41,42.0,49.47,32.7,39.0,26.83,25.0,36.5
2024-07-07,,52.67,115.0,68.94,,52.74,43.0,53.8,71.0,58.0,,66.33,57.67,51.5,80.0,53.7,52.58,,68.97,69.42,,118.0,83.33,22.0,,50.0,60.0,54.56,42.0,46.67,49.75,65.0,42.37,56.0,,64.73,44.0,66.92
2024-07-08,108.67,32.6,76.0,66.24,,64.36,75.0,44.0,62.0,60.0,37.5,56.43,63.25,55.42,62.4,56.59,31.59,37.43,44.89,48.32,,120.0,63.9,12.0,90.25,60.0,73.64,46.83,23.0,60.2,64.39,80.6,30.22,39.6,63.75,56.32,66.0,57.05
2024-07-13,115.0,46.75,90.67,73.83,,66.81,59.0,49.83,79.0,77.0,,70.0,54.67,62.58,61.8,56.63,52.13,,74.2,72.47,,130.0,80.86,28.0,73.0,80.0,83.44,60.78,,65.21,63.9,97.5,49.05,51.0,76.75,74.64,61.0,71.35
2024-07-14,,50.75,127.0,76.25,,64.3,59.0,50.33,79.33,78.0,,69.67,56.33,63.92,55.0,60.13,52.46,,76.03,71.68,,127.0,77.67,28.0,73.0,80.0,,62.0,46.0,65.58,70.0,100.0,52.38,51.33,,75.53,,74.23
2024-07-15,116.0,56.5,90.67,70.56,,68.57,71.0,50.75,80.0,83.0,72.5,63.0,60.33,65.75,75.0,57.5,52.97,63.15,75.0,72.79,40.0,130.0,84.1,24.0,84.73,80.0,83.67,57.0,46.0,70.67,55.71,98.0,60.21,52.7,70.67,75.79,78.75,73.48
2024-07-16,114.33,56.6,92.33,73.82,,69.19,68.0,52.63,81.0,83.0,72.5,67.67,58.25,68.58,82.17,57.89,53.0,,75.26,73.32,45.0,127.0,79.9,24.0,84.73,80.0,84.67,58.26,46.0,73.5,56.19,97.5,67.44,53.9,78.0,76.83,75.67,73.95
2024-07-17,114.33,57.6,90.33,71.83,,68.78,70.0,51.78,82.0,87.0,75.0,73.71,63.0,68.67,83.17,58.58,54.44,66.29,77.64,73.95,45.0,120.0,79.9,24.0,84.73,80.0,81.88,58.59,50.0,81.87,56.41,98.0,69.19,53.9,77.5,76.68,76.0,76.55
2024-07-18,114.0,61.8,86.67,70.69,,69.67,71.0,53.86,82.67,90.0,75.0,81.13,65.75,70.25,85.8,61.24,56.0,69.14,80.21,76.11,43.0,120.0,79.3,24.0,84.73,80.0,80.94,63.11,55.0,85.6,56.48,97.5,69.03,56.1,70.0,77.21,75.33,78.39
2024-07-19,119.0,64.0,84.33,73.96,,72.37,72.0,52.14,84.33,93.0,75.0,83.75,55.33,70.83,91.33,63.39,57.1,75.45,80.73,76.68,43.0,120.0,80.2,24.0,86.1,80.0,79.64,62.88,56.0,81.4,58.1,98.0,64.91,56.9,75.0,78.31,71.5,78.7
2024-07-20,115.0,64.25,84.0,72.28,,73.09,72.0,55.0,84.33,93.0,,83.75,72.67,71.58,91.67,66.33,59.19,73.9,80.7,79.11,,120.0,74.63,24.0,73.0,80.0,80.63,67.36,,85.0,62.75,98.0,64.29,57.6,73.25,78.61,73.67,77.81
2024-07-21,,58.75,85.67,77.56,,73.95,72.0,58.0,82.67,93.0,,82.33,70.33,71.58,85.0,68.0,59.19,,79.92,79.53,,120.0,69.0,24.0,73.0,80.0,,68.9,56.0,84.25,74.0,100.0,65.39,47.0,,79.68,,75.31
2024-07-22,108.33,60.75,85.67,72.22,,75.51,76.0,57.89,86.0,92.0,75.0,81.88,67.33,70.83,90.17,65.26,58.84,72.0,78.73,78.89,50.0,120.0,79.0,24.0,84.4,80.0,80.38,66.8,56.0,86.67,62.55,96.0,63.47,58.4,70.75,78.14,75.0,78.57
2024-07-23,106.67,59.0,84.0,71.36,,74.78,76.0,61.13,89.33,92.0,73.5,82.57,68.75,71.17,90.17,65.94,57.75,70.79,78.15,77.58,50.0,120.0,78.6,24.0,84.7,80.0,83.07,63.43,56.0,84.0,67.67,98.0,61.55,57.1,70.0,78.39,73.25,78.59
2024-07-24,105.67,57.25,81.5,71.23,,75.0,76.0,60.44,87.33,87.0,67.5,83.63,72.33,72.0,89.0,65.78,56.09,66.0,75.56,76.47,60.0,120.0,77.6,24.0,86.09,80.0,81.88,63.27,51.0,83.13,69.66,98.0,57.16,55.89,71.75,77.15,73.5,79.0
2024-07-25,107.67,60.4,83.5,70.32,,75.64,77.0,60.67,85.33,87.0,65.0,83.38,69.25,70.08,86.14,66.32,54.31,64.07,73.58,76.11,60.0,120.0,77.8,24.0,85.82,80.0,81.56,63.23,51.0,82.4,69.27,98.0,52.5,56.5,71.75,75.78,71.67,78.0
2024-07-26,114.0,49.6,79.67,71.92,,75.66,77.0,63.5,81.33,83.0,64.0,79.57,69.25,67.42,82.0,66.21,53.41,58.64,71.19,75.53,60.0,120.0,74.6,23.0,85.82,80.0,80.4,59.41,51.0,80.38,73.29,96.0,46.71,56.0,70.0,75.07,72.5,77.14
2024-07-27,117.33,29.0,84.75,74.2,,74.38,77.0,60.88,78.67,77.0,,81.4,81.5,66.75,79.14,65.44,51.53,57.0,69.36,74.58,,130.0,64.5,23.0,73.0,80.0,80.5,58.58,52.0,79.17,84.0,95.0,43.2,53.11,70.0,72.84,68.67,75.39
2024-07-28,,39.25,84.25,78.47,,74.57,77.0,58.6,75.33,77.0,,81.5,74.0,67.0,87.5,65.8,50.29,,64.8,74.37,,130.0,56.5,23.0,73.0,80.0,,56.9,51.0,79.5,79.83,100.0,40.5,56.0,,72.0,,68.0
2024-07-29,117.33,39.0,85.5,69.13,,73.76,77.0,55.89,68.67,73.0,56.5,78.88,66.25,65.25,78.67,62.11,48.77,49.15,62.21,71.11,60.0,130.0,70.6,23.0,85.1,80.0,80.5,53.73,46.0,73.31,67.9,96.0,38.38,50.0,70.0,68.61,71.25,68.87
2024-07-30,117.33,36.6,87.0,68.35,,73.71,75.0,52.25,67.33,73.0,57.5,75.71,65.5,64.58,76.33,62.37,46.13,50.64,59.77,66.63,60.0,130.0,68.1,23.0,87.8,60.0,81.87,51.91,42.0,72.4,68.83,90.0,37.79,51.3,70.0,66.63,71.75,66.62
2024-07-31,117.67,34.0,86.5,69.52,,73.12,75.0,50.25,63.67,70.0,51.5,71.86,72.33,63.08,75.5,61.53,42.68,47.07,57.04,64.63,60.0,130.0,66.8,19.0,86.55,60.0,78.31,52.92,40.0,71.6,68.28,90.0,35.0,50.7,70.0,64.92,70.5,62.43
2024-08-01,69.33,23.4,50.0,42.72,,32.86,35.0,23.13,24.33,30.0,40.5,28.38,29.5,40.5,38.5,32.89,27.63,40.23,22.26,32.68,,88.0,42.1,11.0,74.89,30.0,59.67,28.96,23.0,33.53,35.04,43.75,31.2,28.4,45.0,27.92,27.25,37.77
2024-08-02,66.67,26.6,50.0,34.96,,29.11,48.0,23.71,46.33,43.0,45.0,33.14,29.25,49.27,47.67,25.63,26.5,37.75,27.86,39.16,60.0,88.0,37.2,12.0,73.11,30.0,52.19,28.42,31.0,43.6,33.96,40.0,31.52,29.3,41.25,29.24,31.5,31.0
2024-08-03,61.67,25.67,40.0,31.64,,27.44,45.0,25.83,26.33,42.0,33.0,31.25,30.75,45.92,46.5,21.19,22.27,,29.05,29.63,40.0,88.0,35.5,11.0,73.11,30.0,45.0,23.33,22.0,40.42,35.29,42.5,23.93,19.5,35.0,32.8,25.0,30.27
2024-08-04,63.33,27.6,50.0,32.75,,32.22,40.0,26.14,23.33,38.0,27.5,25.2,31.33,39.42,42.67,26.33,23.61,36.14,27.66,25.11,45.0,80.0,37.4,11.0,67.22,30.0,49.38,28.27,26.0,34.0,34.38,42.0,33.06,23.44,33.5,32.73,31.67,28.05
2024-08-05,66.67,27.25,45.0,31.7,,29.51,,27.5,24.33,38.0,33.5,26.29,30.5,39.42,43.57,28.26,27.9,38.15,27.06,28.21,30.0,97.0,37.1,15.0,70.9,30.0,48.44,32.41,31.0,35.13,34.42,41.4,25.68,26.8,34.75,33.36,40.0,31.93
2024-08-06,75.0,39.5,50.0,40.95,,30.18,35.0,33.0,49.67,28.0,,35.5,22.33,28.67,33.2,29.88,39.1,,27.51,40.11,,80.0,43.86,10.0,63.5,35.0,51.25,40.0,,22.29,32.25,42.5,50.13,32.75,39.75,26.6,22.0,38.24
2024-08-07,115.67,46.6,83.0,64.16,,55.5,43.0,48.43,74.67,63.0,65.0,61.38,52.75,52.83,54.8,55.59,52.06,61.64,71.42,70.05,,130.0,90.22,23.0,82.55,50.0,84.87,57.5,42.0,49.73,44.1,86.4,42.66,51.2,72.75,68.78,75.0,65.26
2024-08-08,107.67,32.5,72.5,64.24,,62.73,75.0,42.78,57.0,60.0,37.0,52.5,62.75,55.42,61.43,56.35,30.2,33.58,44.36,47.0,60.0,120.0,64.2,11.0,88.1,60.0,73.93,46.86,22.0,59.36,58.41,77.5,29.5,38.13,65.75,53.97,67.75,56.29
2024-09-01,66.5,22.8,53.33,42.38,,32.46,35.0,23.75,23.67,30.0,40.5,27.33,30.0,40.5,38.0,31.56,27.81,40.25,22.02,31.89,,88.0,41.5,10.0,74.89,30.0,59.06,27.88,,32.14,35.86,43.6,30.64,28.3,45.0,27.57,27.0,36.45
2024-09-02,66.67,27.0,50.0,33.88,,28.92,45.0,23.5,41.0,43.0,42.5,33.43,29.25,48.09,47.67,26.47,26.5,38.23,29.02,39.11,60.0,88.0,37.4,12.0,73.33,30.0,51.79,28.76,31.0,42.87,34.37,40.0,32.05,28.4,36.67,28.92,25.33,31.17
2024-09-03,61.67,23.5,40.0,31.61,,26.17,45.0,26.0,26.33,42.0,,33.33,31.0,46.36,49.43,22.42,22.26,,29.24,29.37,,70.0,36.86,11.0,61.5,30.0,48.75,24.0,22.0,39.64,36.82,42.5,23.67,25.5,38.75,32.53,21.33,28.18
2024-09-04,64.33,32.33,46.67,33.45,,31.47,40.0,26.14,23.33,38.0,,26.2,31.0,39.25,43.33,26.11,24.57,36.71,27.52,25.47,,97.0,37.6,11.0,70.2,30.0,49.38,28.0,27.0,34.07,34.03,41.0,32.46,18.0,33.5,32.72,30.67,29.22
2024-09-05,70.0,28.0,46.67,32.29,,29.97,40.0,27.5,23.67,40.0,33.5,26.0,30.5,38.83,43.83,28.21,27.87,37.92,27.23,28.16,30.0,97.0,36.7,12.0,70.9,30.0,48.44,32.04,31.0,35.6,34.36,41.4,25.76,26.7,33.5,33.59,38.33,29.74
2024-09-06,,45.33,50.0,41.56,,29.65,35.0,29.0,49.67,28.0,,37.0,22.0,29.18,38.0,29.75,38.66,,27.5,40.74,,76.0,44.33,10.0,70.0,35.0,,41.7,28.0,21.08,32.8,47.5,50.0,34.5,,26.09,,40.54
2024-09-07,111.0,44.6,91.33,67.65,,57.89,43.0,48.0,76.0,65.0,64.0,63.43,45.25,54.92,54.8,53.72,51.66,60.29,72.13,68.58,40.0,134.0,90.9,23.0,84.27,50.0,83.13,55.45,42.0,54.0,45.33,91.5,42.67,51.4,73.75,70.01,76.75,66.09
2024-09-08,107.33,38.0,69.0,65.33,,61.31,,37.5,43.33,58.0,37.5,54.25,56.67,55.0,58.33,56.54,31.27,35.22,43.67,44.67,60.0,120.0,64.7,17.0,86.1,60.0,72.57,46.19,22.0,57.8,58.5,80.0,27.63,38.7,66.0,53.05,68.5,54.9
2024-10-01,66.67,22.6,49.33,42.4,,32.84,35.0,22.86,23.33,30.0,40.5,28.0,30.0,40.5,38.43,31.84,28.09,39.17,21.8,31.21,,88.0,40.11,11.0,74.89,30.0,58.33,29.88,25.0,32.6,35.28,42.6,30.33,28.2,43.75,26.64,27.0,36.04
2024-10-02,66.67,25.8,50.0,32.59,,28.56,45.0,25.17,40.0,40.0,,30.4,29.0,48.82,48.0,24.95,26.37,,29.21,39.26,,80.0,35.83,10.0,61.5,30.0,52.5,30.45,31.0,43.36,34.1,38.33,32.0,28.7,41.25,28.97,27.0,31.33
2024-10-03,55.0,24.67,40.0,32.18,,27.1,45.0,24.5,26.33,42.0,,31.5,31.0,46.73,50.0,22.58,21.82,,29.52,29.26,,70.0,33.25,11.0,61.5,30.0,,25.0,,39.33,36.56,45.0,25.39,22.0,,32.56,24.0,30.07
2024-10-04,66.67,29.75,46.67,33.73,,31.18,40.0,27.17,23.33,38.0,32.0,27.8,31.0,39.25,43.33,26.42,24.56,,26.71,25.68,45.0,97.0,37.4,12.0,70.2,30.0,49.38,27.96,28.0,33.5,33.89,41.0,32.97,23.8,33.5,32.79,28.0,29.31
2024-10-05,70.0,26.8,46.67,31.55,,29.14,40.0,27.5,23.33,40.0,33.5,28.4,29.67,38.83,43.33,28.22,27.74,37.58,27.02,28.37,30.0,97.0,37.3,12.0,70.9,30.0,48.44,29.6,31.0,35.08,33.83,41.0,26.5,26.5,33.5,33.48,37.67,29.7
